--- Epsilon = 10^-3 ---
x: 0.0, y: 0.0
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
x: 0.7849732092856829, y: 0.8451857891303048
x: 0.9854630163222742, y: 0.7421345067049983
x: 0.7849732092856829, y: 0.8451857891302799
x: 0.9854630163222492, y: 0.7421345067049733
x: 0.7849732092856829, y: 0.8451857891302423
x: 0.9854630163222117, y: 0.7421345067049607
x: 0.7849732092857579, y: 0.8451857891302048
x: 0.9854630163222367, y: 0.7421345067049981
x: 0.7849732092857203, y: 0.8451857891302548
x: 0.9854630163222866, y: 0.7421345067049981
x: 0.7849732092856704, y: 0.8451857891302923
x: 0.9854630163222616, y: 0.7421345067049983
x: 0.7849732092857579, y: 0.8451857891302799
x: 0.9854630163222866, y: 0.7421345067050232
